ИТР,Улица,ITR Street,3,,
Алая,Улица,Alaya Street,4,,
Мира,Улица,Mira Street,4,,
Белый,Переулок,Beliy Lane,5,,
Малый,Переулок,Malyi Lane,5,,
Сухой,Переулок,Sukhoy Lane,5,,
Талый,Переулок,Taliy Lane,5,,
Тихий,Переулок,Tikhiy Lane,5,,
Узкий,Переулок,Uzkiy Lane,5,,
Щучий,Переулок,Shchuchiy Lane,5,,
Южный,Переулок,Yuzhny Lane,5,,
Труда,Площадь,Truda Square,5,,
Южный,Проезд,Yuzhny Drive,5,,
Исток,Станция,Istok Station,5,,
9 Мая,Улица,9 Maya Street,5,,
Азина,Улица,Azina Street,5,,
Деева,Улица,Deyeva Street,5,,
МОПРа,Улица,MOPRa Street,5,,"4–8 знаков
длинна 1330 мм"
Новая,Улица,Novaya Street,5,,
Пески,Улица,Pyeski Street,5,,
Труда,Улица,Truda Street,5,,
Хутор,Улица,Khutor Street,5,,"9–13 знаков
длина 1630 мм"
Щорса,Улица,Shchorsa Street,5,,
Южная,Улица,Yuzhnaya Street,5,,
Яркая,Улица,Yarkaya Street,5,,"14 и более знаков
длина 1930 мм"
Ясная,Улица,Yasnaya Street,5,,
Речной,Бульвар,Rechnoy Boulevard,6,,
Акаций,Переулок,Akatsiy Lane,6,,
Банный,Переулок,Banniy Lane,6,,
Бодрый,Переулок,Bodry Lane,6,,
Боевой,Переулок,Boyevoy Lane,6,,
Врачей,Переулок,Vrachey Lane,6,,
Дружбы,Переулок,Druzhby Lane,6,,
Ежовый,Переулок,Yezhovy Lane,6,,
Ершова,Переулок,Yershova Lane,6,,
Званый,Переулок,Zvany Lane,6,,
Лесной,Переулок,Lesnoy Lane,6,,
Музыки,Переулок,Muzyki Lane,6,,
Прямой,Переулок,Pryamoy Lane,6,,
Речной,Переулок,Rechnoy Lane,6,,
Ржаной,Переулок,Rzhanoy Lane,6,,
Удалой,Переулок,Udaloy Lane,6,,
Уютный,Переулок,Uyutny Lane,6,,
Чупина,Переулок,Chupina Lane,6,,
Шорный,Переулок,Shorniy Lane,6,,
Яровой,Переулок,Yarovoy Lane,6,,
Ермака,Площадь,Yermaka Square,6,,
Кирова,Площадь,Kirova Square,6,,
Первый,Проезд,Perviy Drive,6,,
Ленина,Проспект,Lenina Avenue,6,,
Седова,Проспект,Sedova Avenue,6,,
Артёма,Улица,Artyoma Street,6,,
Бажова,Улица,Bazhova Street,6,,
Бебеля,Улица,Bebelya Street,6,,
Вакина,Улица,Vakina Street,6,,
Видная,Улица,Vidnaya Street,6,,
Водная,Улица,Vodnaya Street,6,,
Воинов,Улица,Voinov Street,6,,
Глухая,Улица,Glukhaya Street,6,,
Гоголя,Улица,Gogolya Street,6,,
Грачей,Улица,Grachey Street,6,,
Дачная,Улица,Dachnaya Street,6,,
Дивная,Улица,Divnaya Street,6,,
Дружбы,Улица,Druzhby Street,6,,
Ермака,Улица,Yermaka Street,6,,
Зимняя,Улица,Zimnyaya Street,6,,
Ивовая,Улица,Ivovaya Street,6,,
Ильича,Улица,Ilyicha Street,6,,
Кирова,Улица,Kirova Street,6,,
Крауля,Улица,Kraulya Street,6,,
Крутая,Улица,Krutaya Street,6,,
Ленина,Улица,Lenina Street,6,,
Лесная,Улица,Lesnaya Street,6,,
Летняя,Улица,Letnyaya Street,6,,
Лунная,Улица,Lunnaya Street,6,,
Марата,Улица,Marata Street,6,,
Медная,Улица,Mednaya Street,6,,
Мятная,Улица,Myatnaya Street,6,,
Нижняя,Улица,Nizhnyaya Street,6,,
Омская,Улица,Omskaya Street,6,,
Отдыха,Улица,Otdykha Street,6,,
Победы,Улица,Pobedy Street,6,,
Попова,Улица,Popova Street,6,,
Репина,Улица,Repina Street,6,,
Речная,Улица,Rechnaya Street,6,,
Ротная,Улица,Rotnaya Street,6,,
Рыбная,Улица,Rybnaya Street,6,,
Сенная,Улица,Sennaya Street,6,,
Серова,Улица,Serova Street,6,,
Стачек,Улица,Stachek Street,6,,
Тёплая,Улица,Tyoplaya Street,6,,
Титова,Улица,Titova Street,6,,
Ткачей,Улица,Tkachey Street,6,,
Фрунзе,Улица,Frunze Street,6,,
Чехова,Улица,Chekhova Street,6,,
Чистая,Улица,Chistaya Street,6,,
Юности,Улица,Yunosti Street,6,,
Ямская,Улица,Yamskaya Street,6,,
Авейде ,Переулок,Aveyde Lane,7,,
Аятский,Переулок,Ayatskiy Lane,7,,
Базовый,Переулок,Bazovy Lane,7,,
Боковой,Переулок,Bokovoy Lane,7,,
Валовой,Переулок,Valovoy Lane,7,,
Верхний,Переулок,Verkhniy Lane,7,,
Весёлый,Переулок,Vesyoly Lane,7,,
Высокий,Переулок,Vysokiy Lane,7,,
Вьюжный,Переулок,Vyuzhny Lane,7,,
Вязовый,Переулок,Vyazovy Lane,7,,
Газовый,Переулок,Gazovy Lane,7,,
Горский,Переулок,Gorskiy Lane,7,,
Грибной,Переулок,Gribnoy Lane,7,,
Дружный,Переулок,Druzhny Lane,7,,
Заезжий,Переулок,Zayezzhiy Lane,7,,
Звонкий,Переулок,Zvonkiy Lane,7,,
Здешний,Переулок,Zdeshniy Lane,7,,
Зелёный,Переулок,Zelyony Lane,7,,
Казачий,Переулок,Kazachiy Lane,7,,
Клубный,Переулок,Klubny Lane,7,,
Ключики,Переулок,Klyuchiki Lane,7,,
Книжный,Переулок,Knizhny Lane,7,,
Краевой,Переулок,Krayevoy Lane,7,,
Крайний,Переулок,Krayniy Lane,7,,
Красный,Переулок,Krasny Lane,7,,
Лебяжий,Переулок,Lebyazhiy Lane,7,,
Летящий,Переулок,Letyashchiy Lane,7,,
Липовый,Переулок,Lipovy Lane,7,,
Лозовой,Переулок,Lozovoy Lane,7,,
Лосиный,Переулок,Losiny Lane,7,,
Медиков,Переулок,Medikov Lane,7,,
Местный,Переулок,Mestny Lane,7,,
Моховой,Переулок,Mokhovoy Lane,7,,
Низовой,Переулок,Nizovoy Lane,7,,
Обозный,Переулок,Obozny Lane,7,,
Озёрный,Переулок,Ozyorny Lane,7,,
Пологий,Переулок,Pologiy Lane,7,,
Рижский,Переулок,Rizhskiy Lane,7,,
Садовый,Переулок,Sadovy Lane,7,,
Сапёров,Переулок,Sapyorov Lane,7,,
Светлый,Переулок,Svetly Lane,7,,
Связной,Переулок,Svyaznoy Lane,7,,
Таёжный,Переулок,Tayozhny Lane,7,,
Угловой,Переулок,Uglovoy Lane,7,,
Химиков,Переулок,Khimikov Lane,7,,
Хоровой,Переулок,Khorovoy Lane,7,,
Широкий,Переулок,Shirokiy Lane,7,,
Шофёров,Переулок,Shofyorov Lane,7,,
Якорный,Переулок,Yakorny Lane,7,,
Обороны,Площадь,Oborony Square,7,,
Керамик,Станция,Keramik Station,7,,
Палкино,Станция,Palkino Station,7,,
Путёвка,Станция,Putyovka Station,7,,
8 Марта,Улица,8 Marta Street,7,,
Азотная,Улица,Azotnaya Street,7,,
Акулова,Улица,Akulova Street,7,,
Баумана,Улица,Baumana Street,7,,
Блюхера,Улица,Blyukhera Street,7,,
Боровая,Улица,Borovaya Street,7,,
Вайнера,Улица,Vaynera Street,7,,
Вековая,Улица,Vekovaya St.,7,,
Вербная,Улица,Verbnaya Street,7,,
Верхняя,Улица,Verkhnyaya Street,7,,
Военная,Улица,Voyennaya Street,7,,
Войкова,Улица,Voykova Street,7,,
Вятская,Улица,Vyatskaya Street,7,,
Галилея,Улица,Galileya Street,7,,
Гаршина,Улица,Garshina Street,7,,
Герцена,Улица,Herzena Street,7,,
Главная,Улица,Glavnaya Street,7,,
Глинная,Улица,Glinnaya Street,7,,
Громова,Улица,Gromova Street,7,,
Далёкая,Улица,Dalyokaya Street,7,,
Дальняя,Улица,Dalnyaya Street,7,,
Дарвина,Улица,Darwina Street,7,,
Детская,Улица,Detskaya Street,7,,
Долинка,Улица,Dolinka Street,7,,
Донская,Улица,Donskaya Street,7,,
Егорова,Улица,Yegorova Street,7,,
Жиловка,Улица,Zhilovka Street,7,,
Залесья,Улица,Zalesya Street,7,,
Зелёная,Улица,Zelyonaya Street,7,,
Земская,Улица,Zemskaya Street,7,,
Зорянка,Улица,Zoryanka Street,7,,
Иванова,Улица,Ivanova Street,7,,
Каменка,Улица,Kamenka Street,7,,
Камская,Улица,Kamskaya Street,7,,
Красина,Улица,Krasina Street,7,,
Красная,Улица,Krasnaya Street,7,,
Крылова,Улица,Krylova Street,7,,
Лиловая,Улица,Lilovaya Street,7,,
Лобкова,Улица,Lobkova Street,7,,
Лощинка,Улица,Loshchinka Street,7,,
Луговая,Улица,Lugovaya Street,7,,
Лукиных,Улица,Lukinykh Street,7,,
Лучевая,Улица,Luchevaya Street,7,,
Майская,Улица,Mayskaya Street,7,,
Махнёва,Улица,Makhnyova Street,7,,
Медовая,Улица,Medovaya Street,7,,
Межевая,Улица,Mezhevaya Street,7,,
Михеева,Улица,Mikheyeva Street,7,,
Молебка,Улица,Molebka Street,7,,
Овощная,Улица,Ovoshchnaya Street,7,,
Овражек,Улица,Ovrazhek Street,7,,
Огарёва,Улица,Ogaryova Street,7,,
Озёрная,Улица,Ozyornaya Street,7,,
Опорная,Улица,Opornaya Street,7,,
Опытная,Улица,Opytnaya Street,7,,
Оседлая,Улица,Osedlaya Street,7,,
Полевая,Улица,Polevaya Street,7,,
Полянка,Улица,Polyanka Street,7,,
Пушкина,Улица,Pushkina Street,7,,
Рабочая,Улица,Rabochaya Street,7,,
Рабочих,Улица,Rabochikh Street,7,,
Росянка,Улица,Rosyanka Street,7,,
Рыбаков,Улица,Rybakov Street,7,,
Садовая,Улица,Sadovaya Street,7,,
Свободы,Улица,Svobody Street,7,,
Сибирка,Улица,Sibirka Street,7,,
Симская,Улица,Simskaya Street,7,,
Синяева,Улица,Sinyayeva Street,7,,
Славная,Улица,Slavnaya Street,7,,
Союзная,Улица,Soyuznaya Street,7,,
Степная,Улица,Stepnaya Street,7,,
Таёжная,Улица,Tayozhnaya Street,7,,
Тисовая,Улица,Tisovaya Street,7,,
Токарей,Улица,Tokarey Street,7,,
Тяговая,Улица,Tyagovaya Street,7,,
Удачная,Улица,Udachnaya Street,7,,
Узорная,Улица,Uzornaya Street,7,,
Учебная,Улица,Uchebnaya Street,7,,
Физиков,Улица,Fizikov Street,7,,
Фролова,Улица,Frolova Street,7,,
Хвойная,Улица,Khvoynaya Street,7,,
Хлебная,Улица,Khlebnaya Street,7,,
Хмелева,Улица,Khmeleva Street,7,,
Царская,Улица,Tsarskaya Street,7,,
Чапаева,Улица,Chapayeva Street,7,,
Чкалова,Улица,Chkalova Street,7,,
Шаумяна,Улица,Shaumyana Street,7,,
Шефская,Улица,Shefskaya Street,7,,
Юмашева,Улица,Yumasheva Street,7,,
Ягодная,Улица,Yagodnaya Street,7,,
Яламова,Улица,Yalamova Street,7,,
Зелёный ,Бульвар,Zelyony Boulevard,8,,
Азовский,Переулок,Azovskiy Lane,8,,
Багряный,Переулок,Bagryany Lane,8,,
Бобровый,Переулок,Bobrovy Lane,8,,
Букетный,Переулок,Buketny Lane,8,,
Вагонный,Переулок,Vagonny Lane,8,,
Ветреный,Переулок,Vetreny Lane,8,,
Вечерний,Переулок,Vecherniy Lane,8,,
Виражный,Переулок,Virazhny Lane,8,,
Выездной,Переулок,Vyyezdnoy Lane,8,,
Выходной,Переулок,Vykhodnoy Lane,8,,
Гагарина,Переулок,Gagarina Lane,8,,
Гаевский,Переулок,Gayevskiy Lane,8,,
Дерновый,Переулок,Dernovy Lane,8,,
Джамбула,Переулок,Dzhambula Lane,8,,
Дозорный,Переулок,Dozorny Lane,8,,
Еланский,Переулок,Yelanskiy Lane,8,,
Еловский,Переулок,Yelovskiy Lane,8,,
Заветный,Переулок,Zavetny Lane,8,,
Задорный,Переулок,Zadorny Lane,8,,
Закатный,Переулок,Zakatny Lane,8,,
Замятина,Переулок,Zamyatina Lane,8,,
Западный,Переулок,Zapadny Lane,8,,
Зарядный,Переулок,Zaryadny Lane,8,,
Звёздный,Переулок,Zvyozdny Lane,8,,
Землячки,Переулок,Zemlyachki Lane,8,,
Зерновой,Переулок,Zernovoy Lane,8,,
Ирисовый,Переулок,Irisovy Lane,8,,
Искусный,Переулок,Iskusny Lane,8,,
Ишимский,Переулок,Ishimskiy Lane,8,,
Кадровый,Переулок,Kadrovy Lane,8,,
Каменный,Переулок,Kamenny Lane,8,,
Канатный,Переулок,Kanatny Lane,8,,
Ковровый,Переулок,Kovrovy Lane,8,,
Кольцова,Переулок,Koltsova Lane,8,,
Корневой,Переулок,Kornevoy Lane,8,,
Короткий,Переулок,Korotkiy Lane,8,,
Кофейный,Переулок,Kofeyny Lane,8,,
Крымский,Переулок,Krymskiy Lane,8,,
Кустовой,Переулок,Kustovoy Lane,8,,
Лазурный,Переулок,Lazurny Lane,8,,
Лечебный,Переулок,Lechebny Lane,8,,
Молочный,Переулок,Molochny Lane,8,,
Монетный,Переулок,Monetny Lane,8,,
Морозный,Переулок,Morozny Lane,8,,
Нарезной,Переулок,Nareznoy Lane,8,,
Насосный,Переулок,Nasosny Lane,8,,
Никитина,Переулок,Nikitina Lane,8,,
Обходной,Переулок,Obkhodnoy Lane,8,,
Октябрят,Переулок,Oktyabryat Lane,8,,
Опаловый,Переулок,Opalovy Lane,8,,
Осенний ,Переулок,Osenniy Lane,8,,
Осиновый,Переулок,Osinovy Lane,8,,
Осипенко,Переулок,Osipenko Lane,8,,
Парковый,Переулок,Parkovy Lane,8,,
Писарева,Переулок,Pisareva Lane,8,,
Потешный,Переулок,Poteshny Lane,8,,
Поточный,Переулок,Potochny Lane,8,,
Почтовый,Переулок,Pochtovy Lane,8,,
Проезжий,Переулок,Proyezzhiy Lane,8,,
Режимный,Переулок,Rezhimny Lane,8,,
Свирский,Переулок,Svirskiy Lane,8,,
Северный,Переулок,Severny Lane,8,,
Ситцевый,Переулок,Sittsevy Lane,8,,
Слюдяной,Переулок,Slyudyanoy Lane,8,,
Смоляной,Переулок,Smolyanoy Lane,8,,
Снегирей,Переулок,Snegirey Lane,8,,
Сосновый,Переулок,Sosnovy Lane,8,,
Становой,Переулок,Stanovoy Lane,8,,
Строевой,Переулок,Stroyevoy Lane,8,,
Струнный,Переулок,Strunny Lane,8,,
Студёный,Переулок,Studyony Lane,8,,
Тверской,Переулок,Tverskoy Lane,8,,
Терновый,Переулок,Ternovy Lane,8,,
Торфяной,Переулок,Torfyanoy Lane,8,,
Туманный,Переулок,Tumanny Lane,8,,
Укромный,Переулок,Ukromny Lane,8,,
Утренний,Переулок,Utrenniy Lane,8,,
Фёдорова,Переулок,Fyodorova Lane,8,,
Чаадаева,Переулок,Chaadayeva Lane,8,,
Чуцкаева,Переулок,Chutskayeva Lane,8,,
Шаронова,Переулок,Sharonova Lane,8,,
Шахтовый,Переулок,Shakhtovy Lane,8,,
Школьный,Переулок,Shkolny Lane,8,,
Юзовский,Переулок,Yuzovskiy Lane,8,,
Малышева,Площадь,Malysheva Square,8,,
Березит ,Станция,Berezit Station,8,,
Лечебный,Станция,Lechebny Station,8,,
Хуторята,Станция,Khutoryata Station,8,,
Агатовая,Улица,Agatovaya Street,8,,
Аграрная,Улица,Agrarnaya Street,8,,
Аксакова,Улица,Aksakova Street,8,,
Алмазная,Улица,Almaznaya Street,8,,
Амурская,Улица,Amurskaya Street,8,,
Арамилка,Улица,Aramilka Street,8,,
Ачинская,Улица,Achinskaya Street,8,,
Багерная,Улица,Bagernaya Street,8,,
Багровая,Улица,Bagrovaya Street,8,,
Барвинка,Улица,Barvinka Street,8,,
Белякова,Улица,Belyakova Street,8,,
Бережная,Улица,Berezhnaya Street,8,,
Бокарева,Улица,Bokareva Street,8,,
Болотная,Улица,Bolotnaya Street,8,,
Бородина,Улица,Borodina Street,8,,
Братская,Улица,Bratskaya Street,8,,
Буторина,Улица,Butorina Street,8,,
Былинная,Улица,Bylinnaya Street,8,,
Валежная,Улица,Valezhnaya Street,8,,
Ватутина,Улица,Vatutina Street,8,,
Верховая,Улица,Verkhovaya Street,8,,
Весенняя,Улица,Vesennyaya Street,8,,
Веснянка,Улица,Vesnyanka Street,8,,
Визитная,Улица,Vizitnaya Street,8,,
Вилонова,Улица,Vilonova Street,8,,
Вишнёвая,Улица,Vishnyovaya Street,8,,
Волжская,Улица,Volzhskaya Street,8,,
Волошина,Улица,Voloshina Street,8,,
Воронина,Улица,Voronina Street,8,,
Высотная,Улица,Vysotnaya Street,8,,
Гагарина,Улица,Gagarina Street,8,,
Газетная,Улица,Gazetnaya Street,8,,
Гаражная,Улица,Garazhnaya Street,8,,
Гастелло,Улица,Gastello Street,8,,
Геологов,Улица,Geologov Street,8,,
Горлинка,Улица,Gorlinka Street,8,,
Горняков,Улица,Gornyakov Street,8,,
Горького,Улица,Gorkogo Street,8,,
Грушевая,Улица,Grushevaya Street,8,,
Гумилёва,Улица,Gumilyova Street,8,,
Данилина,Улица,Danilina Street,8,,
Даурская,Улица,Daurskaya Street,8,,
Дорожная,Улица,Dorozhnaya Street,8,,
Доронина,Улица,Doronina Street,8,,
Егерская,Улица,Yegerskaya Street,8,,
Желябова,Улица,Zhelyabova Street,8,,
Западная,Улица,Zapadnaya Street,8,,
Заречная,Улица,Zarechnaya Street,8,,
Защитная,Улица,Zashchitnaya Street,8,,
Звёздная,Улица,Zvyozdnaya Street,8,,
Илимская,Улица,Ilimskaya Street,8,,
Исетская,Улица,Isetskaya Street,8,,
Источная,Улица,Istochnaya Street,8,,
Июльская,Улица,Iyulskaya Street,8,,
Калинина,Улица,Kalinina Street,8,,
Каманина,Улица,Kamanina Street,8,,
Кедровая,Улица,Kedrovaya Street,8,,
Кленовая,Улица,Klenovaya Street,8,,
Кобозева,Улица,Kobozeva Street,8,,
Кометная,Улица,Kometnaya Street,8,,
Корепина,Улица,Korepina Street,8,,
Косарева,Улица,Kosareva Street,8,,
Кренкеля,Улица,Krenkelya Street,8,,
Круговая,Улица,Krugovaya Street,8,,
Крупской,Улица,Krupskoy Street,8,,
Кулибина,Улица,Kulibina Street,8,,
Культуры,Улица,Kultury Street,8,,
Кутузова,Улица,Kutuzova Street,8,,
Лагерная,Улица,Lagernaya Street,8,,
Лапчатка,Улица,Lapchatka Street,8,,
Левитана,Улица,Levitana Street,8,,
Лётчиков,Улица,Lyotchikov Street,8,,
Линейная,Улица,Lineynaya Street,8,,
Лодыгина,Улица,Lodygina Street,8,,
Лучистая,Улица,Luchistaya Street,8,,
Лыжников,Улица,Lyzhnikov Street,8,,
Малышева,Улица,Malysheva Street,8,,
Мастеров,Улица,Masterov Street,8,,
Машинная,Улица,Mashinnaya Street,8,,
Миасская,Улица,Miasskaya Street,8,,
Мичурина,Улица,Michurina Street,8,,
Молодёжи,Улица,Molodyozhi Street,8,,
Москвина,Улица,Moskvina Street,8,,
Мостовая,Улица,Mostovaya Street,8,,
Мостовка,Улица,Mostovka Street,8,,
Нагорная,Улица,Nagornaya Street,8,,
Одинарка,Улица,Odinarka Street,8,,
Окружная,Улица,Okruzhnaya Street,8,,
Ольховая,Улица,Olkhovaya Street,8,,
Онежская,Улица,Onezhskaya Street,8,,
Ореховая,Улица,Orekhovaya Street,8,,
Осоковая,Улица,Osokovaya Street,8,,
Отрадная,Улица,Otradnaya Street,8,,
Папанина,Улица,Papanina Street,8,,
Парковая,Улица,Parkovaya Street,8,,
Пермская,Улица,Permskaya Street,8,,
Песчаная,Улица,Peschanaya Street,8,,
Пикетная,Улица,Piketnaya Street,8,,
Пилотная,Улица,Pilotnaya Street,8,,
Пионеров,Улица,Pionerov Street,8,,
Пионовая,Улица,Pionovaya Street,8,,
Пирогова,Улица,Pirogova Street,8,,
Пихтовая,Улица,Pikhtovaya Street,8,,
Плодовая,Улица,Plodovaya Street,8,,
Пожарных,Улица,Pozharnykh Street,8,,
Покосная,Улица,Pokosnaya Street,8,,
Полковая,Улица,Polkovaya Street,8,,
Полынная,Улица,Polynnaya Street,8,,
Полюсная,Улица,Polyusnaya Street,8,,
Посевная,Улица,Posevnaya Street,8,,
Постовая,Улица,Postovaya Street,8,,
Походная,Улица,Pokhodnaya Street,8,,
Проезжая,Улица,Proyezzhaya Street,8,,
Прониной,Улица,Proninoy Street,8,,
Прохожая,Улица,Prokhozhaya Street,8,,
Рабкоров,Улица,Rabkorov Street,8,,
Радищева,Улица,Radishcheva Street,8,,
Радужная,Улица,Raduzhnaya Street,8,,
Ракетная,Улица,Raketnaya Street,8,,
Расковой,Улица,Raskovoy Street,8,,
Рейсовая,Улица,Reysovaya Street,8,,
Ржевская,Улица,Rzhevskaya Street,8,,
Рубежная,Улица,Rubezhnaya Street,8,,
Ручейная,Улица,Rucheynaya Street,8,,
Рябинина,Улица,Ryabinina Street,8,,
Сазонова,Улица,Sazonova Street,8,,
Сельская,Улица,Selskaya Street,8,,
Семейная,Улица,Semeynaya Street,8,,
Скальная,Улица,Skalnaya Street,8,,
Соболева,Улица,Soboleva Street,8,,
Сосновая,Улица,Sosnovaya Street,8,,
Сулимова,Улица,Sulimova Street,8,,
Сурикова,Улица,Surikova Street,8,,
Татищева,Улица,Tatishcheva Street,8,,
Тельмана,Улица,Telmana Street,8,,
Тенистая,Улица,Tenistaya Street,8,,
Товарная,Улица,Tovarnaya Street,8,,
Толедова,Улица,Toledova Street,8,,
Толстого,Улица,Tolstogo Street,8,,
Торговая,Улица,Torgovaya Street,8,,
Торфяная,Улица,Torfyanaya Street,8,,
Травяная,Улица,Travyanaya Street,8,,
Троицкая,Улица,Troitskaya Street,8,,
Трудовая,Улица,Trudovaya Street,8,,
Туристов,Улица,Turistov Street,8,,
Удельная,Улица,Udelnaya Street,8,,
Уланская,Улица,Ulanskaya Street,8,,
