ИТР,Улица,ITR Street,3,,
Комбинатская,Улица,Kombinatskaya Street,12,,
Комвузовская,Улица,Komvuzovskaya Street,12,,
Коммунальная,Улица,Kommunalnaya Street,12,,
Косотурская ,Улица,Kosoturskaya Street,12,,
Котельникова,Улица,Kotelnikova Street,12,,
Красных зорь,Улица,Krasnykh Zor Street,12,,
Крестинского,Улица,Krestinskogo Street,12,,
Крестьянская,Улица,Krestyanskaya Street,12,,
Кружилинская,Улица,Kruzhilinskaya Street,12,,
Куликовская ,Улица,Kulikovskaya Street,12,,
Леваневского,Улица,Levanevskogo Street,12,,
Луначарского,Улица,Lunacharskogo Street,12,,
Марамзинская,Улица,Maramzinskaya Street,12,,
Медногорская,Улица,Mednogorskaya Street,12,,
Мелиораторов,Улица,Melioratorov Street,12,,
Миномётчиков,Улица,Minomyotchikov Street,12,,
Михайловская,Улица,Mikhaylovskaya Street,12,,
Можжевеловая,Улица,Mozhzhevelovaya Street,12,,
Молотобойцев,Улица,Molotoboytsev Street,12,,
Мусы Джалиля,Улица,Musy Dzhalilya Street,12,,
Надеждинская,Улица,Nadezhdinskaya Street,12,,
Николы Тесла,Улица,Nikoly Tesla Street,12,,
Новоспасская,Улица,Novospasskaya Street,12,,
Опалихинская,Улица,Opalikhinskaya Street,12,,
Орденоносцев,Улица,Ordenonostsev Street,12,,
Орджоникидзе,Улица,Ordzhonikidze Street,12,,
Павла Зыкова,Улица,Pavla Zykova Street,12,,
Павлодарская,Улица,Pavlodarskaya Street,12,,
Паровозников,Улица,Parovoznikov Street,12,,
Партизанская,Улица,Partizanskaya Street,12,,
Первомайская,Улица,Pervomayskaya Street,12,,
Первоцветная,Улица,Pervotsvetnaya Street,12,,
Плавильщиков,Улица,Plavilshchikov Street,12,,
Пролетарская,Улица,Proletarskaya Street,12,,
Региональная,Улица,Regionalnaya Street,12,,
Свердловская,Улица,Sverdlovskaya Street,12,,
Святогорская,Улица,Svyatogorskaya Street,12,,
Смородиновая,Улица,Smorodinovaya Street,12,,
Специалистов,Улица,Spetsialistov Street,12,,
Стахановская,Улица,Stakhanovskaya Street,12,,
Стрелочников,Улица,Strelochnikov Street,12,,
Студенческая,Улица,Studencheskaya Street,12,,
Суходольская,Улица,Sukhodolskaya Street,12,,
Сыромолотова,Улица,Syromolotova Street,12,,
Тихая заводь,Улица,Tikhaya Zavod Street,12,,
Трактористов,Улица,Traktoristov Street,12,,
Тростниковая,Улица,Trostnikovaya Street,12,,
Турмалиновая,Улица,Turmalinovaya Street,12,,
Фестивальная,Улица,Festivalnaya Street,12,,
Халцедоновая,Улица,Khaltsedonovaya Street,12,,
Химмашевская,Улица,Khimmashevskaya Street,12,,
Циолковского,Улица,Tsiolkovskogo Street,12,,
Черемшанская,Улица,Cheremshanskaya Street,12,,
Чистопрудная,Улица,Chistoprudnaya Street,12,,
Верх-Исетский,Бульвар,Verkh-Isetskiy Boulevard,13,,
ЭКСПО-бульвар,Бульвар,EXPO Boulevard,13,,
1-й Подъёмный,Переулок,1st Podyomny Lane,13,,
1-й Системный,Переулок,1st Sistemny Lane,13,,
1-й Чусовской,Переулок,1st Chusovskoy Lane,13,,
2-й Подъёмный,Переулок,2nd Podyomny Lane,13,,
2-й Системный,Переулок,2nd Sistemny Lane,13,,
2-й Чусовской,Переулок,2nd Chusovskoy Lane,13,,
Автомобильный,Переулок,Avtomobilny Lane,13,,
Алма-Атинский,Переулок,Alma-Atinskiy Lane,13,,
Бельниковский,Переулок,Belnikovskiy Lane,13,,
Головыринский,Переулок,Golovyrinskiy Lane,13,,
Измоденовский,Переулок,Izmodenovskiy Lane,13,,
Колодяжинский,Переулок,Kolodyazhinskiy Lane,13,,
Колюткинский ,Переулок,Kolyutkinskiy Lane,13,,
Новопашинский,Переулок,Novopashinskiy Lane,13,,
Толстихинский,Переулок,Tolstikhinskiy Lane,13,,
Хибиногорский,Переулок,Khibinogorskiy Lane,13,,
Черноусовский,Переулок,Chernousovskiy Lane,13,,
1-й Пятилетки,Площадь,1 Pyatiletki Square,13,,
Комсомольская,Площадь,Komsomolskaya Square,13,,
1-я Заводская,Улица,1st Zavodskaya Street,13,,
2-я Заводская,Улица,2nd Zavodskaya Street,13,,
3-й Пятилетки,Улица,3 Pyatiletki Street,13,,
Академическая,Улица,Akademicheskaya Street,13,,
Аквамариновая,Улица,Akvamarinovaya Street,13,,
Анны Бычковой,Улица,Anny Bychkovoy Street,13,,
Антона Валека,Улица,Antona Valeka Street,13,,
Артиллеристов,Улица,Artilleristov Street,13,,
Белореченская,Улица,Belorechenskaya Street,13,,
Билимбаевская,Улица,Bilimbayevskaya Street,13,,
Боевых дружин,Улица,Boyevykh Druzhin Street,13,,
Валимхаматова,Улица,Valimkhamatova Street,13,,
Весёлая горка,Улица,Vesyolaya Gorka Street,13,,
Волгоградская,Улица,Volgogradskaya Street,13,,
Воскресенская,Улица,Voskresenskaya Street,13,,
Высокогорская,Улица,Vysokogorskaya Street,13,,
Геодезическая,Улица,Geodezicheskaya Street,13,,
Геологическая,Улица,Geologicheskaya Street,13,,
Героев России,Улица,Geroyev Rossii Street,13,,
Грибная горка,Улица,Gribnaya Gorka Street,13,,
Дирижабельная,Улица,Dirizhabelnaya Street,13,,
Зеленогорская,Улица,Zelenogorskaya Street,13,,
Золотые пески,Улица,Zolotye Pyeski Street,13,,
Зоологическая,Улица,Zoologicheskaya Street,13,,
Изобретателей,Улица,Izobretateley Street,13,,
Инновационная,Улица,Innovatsionnaya Street,13,,
Кировградская,Улица,Kirovgradskaya Street,13,,
Комсомольская,Улица,Komsomolskaya Street,13,,
Кондукторская,Улица,Konduktorskaya Street,13,,
Кооперативная,Улица,Kooperativnaya Street,13,,
Красная горка,Улица,Krasnaya Gorka Street,13,,
Краснодарская,Улица,Krasnodarskaya Street,13,,
Краснокамская,Улица,Krasnokamskaya Street,13,,
Краснопрудная,Улица,Krasnoprudnaya Street,13,,
Краснофлотцев,Улица,Krasnoflottsev Street,13,,
Кронштадтская,Улица,Kronshtadtskaya Street,13,,
Ленинградская,Улица,Leningradskaya Street,13,,
Макарьевская ,Улица,Makaryevskaya Street,13,,
Малая съезжая,Улица,Malaya Syezzhaya Street,13,,
Малогородская,Улица,Malogorodskaya Street,13,,
Малоистокская,Улица,Maloistokskaya Street,13,,
Малореченская,Улица,Malorechenskaya Street,13,,
Механизаторов,Улица,Mekhanizatorov Street,13,,
Народной воли,Улица,Narodnoy Voli Street,13,,
Новгородцевой,Улица,Novgorodtsevoy Street,13,,
Новорешётская,Улица,Novoreshotskaya Street,13,,
Новосибирская,Улица,Novosibirskaya Street,13,,
Оперативников,Улица,Operativnikov Street,13,,
Перспективная,Улица,Perspektivnaya Street,13,,
Пограничников,Улица,Pogranichnikov Street,13,,
Прибалтийская,Улица,Pribaltiyskaya Street,13,,
Привокзальная,Улица,Privokzalnaya Street,13,,
Романтическая,Улица,Romanticheskaya Street,13,,
Самаркандская,Улица,Samarkandskaya Street,13,,
Селькоровская,Улица,Selkorovskaya Street,13,,
Семёна Лагоды,Улица,Semyona Lagody Street,13,,
Современников,Улица,Sovremennikov Street,13,,
Сортировочная,Улица,Sortirovochnaya Street,13,,
Старосельская,Улица,Staroselskaya Street,13,,
Старый карьер,Улица,Stary Karyer Street,13,,
Строгальщиков,Улица,Strogalshchikov Street,13,,
Фрезеровщиков,Улица,Frezerovshchikov Street,13,,
Чернышевского,Улица,Chernyshevskogo Street,13,,
Черняховского,Улица,Chernyakhovskogo Street,13,,
Чистопольская,Улица,Chistopolskaya Street,13,,
Эдельвейсовая,Улица,Edelveysovaya Street,13,,
Южноистокская,Улица,Yuzhnoistokskaya Street,13,,
Юрия Исламова,Улица,Yuriya Islamova Street,13,,
Петра Кожемяко,Бульвар,Petra Kozhemyako Boulevard,14,,
Сергея Есенина,Бульвар,Sergeya Yesenina Boulevard,14,,
Белостановский,Переулок,Belostanovskiy Lane,14,,
Высоковольтный,Переулок,Vysokovoltny Lane,14,,
Златоустовский,Переулок,Zlatoustovskiy Lane,14,,
Исполкомовский,Переулок,Ispolkomovskiy Lane,14,,
Транспортников,Переулок,Transportnikov Lane,14,,
Большой Конный,Полуостров ,Bolshoy Konniy Poluostrov,14,,
1-я Причальная,Улица,1st Prichalnaya Street,14,,
2-я Причальная,Улица,2nd Prichalnaya Street,14,,
3-я Причальная,Улица,3rd Prichalnaya Street,14,,
4-я Причальная,Улица,4th Prichalnaya Street,14,,
5-я Причальная,Улица,5th Prichalnaya Street,14,,
Агрономическая,Улица,Agronomicheskaya Street,14,,
Большие караси,Улица,Bolshiye Karasi Street,14,,
Бориса Ельцина,Улица,Borisa Yeltsina Street,14,,
Военного флота,Улица,Voyennogo Flota Street,14,,
Данилы Зверева,Улица,Danily Zvereva Street,14,,
Единого фронта,Улица,Yedinogo Fronta Street,14,,
Зелёная поляна,Улица,Zelyonaya Polyana Street,14,,
Зелёный остров,Улица,Zelyony Ostrov Street,14,,
Ивана Грязнова,Улица,Ivana Gryaznova Street,14,,
Исследователей,Улица,Issledovateley Street,14,,
Красноуфимская,Улица,Krasnoufimskaya Street,14,,
Красных борцов,Улица,Krasnykh Bortsov Street,14,,
Маршала Жукова,Улица,Marshala Zhukova Street,14,,
Николая Дёмина,Улица,Nikolaya Dyomina Street,14,,
Олега Кошевого,Улица,Olega Koshevogo Street,14,,
Павла Шаманова,Улица,Pavla Shamanova Street,14,,
Патрушихинская,Улица,Patrushikhinskaya Street,14,,
Педагогическая,Улица,Pedagogicheskaya Street,14,,
Первопроходцев,Улица,Pervoprokhodtsev Street,14,,
Рождественская,Улица,Rozhdestvenskaya Street,14,,
Сони Морозовой,Улица,Soni Morozovoy Street,14,,
Степана Разина,Улица,Stepana Razina Street,14,,
Шахты партизан,Улица,Shakhty Partizan Street,14,,
Елизаветинское,Шоссе,Yelizavetinskoye Highway,14,,
Красноармейский,Переулок,Krasnoarmeyskiy Lane,15,,
Краснополянский,Переулок,Krasnopolyanskiy Lane ,15,,
Университетский,Переулок,Universitetskiy Lane,15,,
Советской Армии,Площадь,Sovetskoy Armii Square,15,,
XXII Партсъезда,Улица,22 Partsyezda Street,15,,
Александровская,Улица,Aleksandrovskaya Street,15,,
Аркадия Гайдара,Улица,Arkadiya Gaidara Street,15,,
Берёзовый ключ ,Улица,Beryozovy Klyuch Street,15,,
Большая съезжая,Улица,Bolshaya Syezzhaya Street,15,,
Братьев Быковых,Улица,Bratyev Bykovykh Street,15,,
Василия Ерёмина,Улица,Vasiliya Yeryomina Street,15,,
Владивостокская,Улица,Vladivostokskaya Street,15,,
Дальневосточная,Улица,Dalnevostochnaya Street,15,,
Дальний березит,Улица,Dalniy Berezit Street,15,,
Демьяна Бедного,Улица,Demyana Bednogo Street,15,,
Евгения Савкова,Улица,Yevgeniya Savkova Street,15,,
Инженера Алиева,Улица,Inzhenera Aliyeva Street,15,,
Карла Либкнехта,Улица,Karla Liebknechta Street,15,,
Красноармейская,Улица,Krasnoarmeyskaya Street,15,,
Краснознамённая,Улица,Krasnoznamyonnaya Street,15,,
Красноуральская,Улица,Krasnouralskaya Street,15,,
Крупносортщиков,Улица,Krupnosortshchikov Street,15,,
Леонида Утёсова,Улица,Leonida Utyosova Street,15,,
Мамина-Сибиряка,Улица,Mamina-Sibiryaka Street,15,,
Новокольцовская,Улица,Novokoltsovskaya Street,15,,
Патриса Лумумбы,Улица,Patrisa Lumumby Street,15,,
Петропавловская,Улица,Petropavlovskaya Street,15,,
Республиканская,Улица,Respublikanskaya Street,15,,
Розы Люксембург,Улица,Rosy Luxemburg Street,15,,
Светлореченская,Улица,Svetlorechenskaya Street,15,,
Севастопольская,Улица,Sevastopolskaya Street,15,,
Симферопольская,Улица,Simferopolskaya Street,15,,
Софьи Перовской,Улица,Sofyi Perovskoy Street,15,,
Среднеуральская,Улица,Sredneuralskaya Street,15,,
Технологическая,Улица,Tekhnologicheskaya Street,15,,
Физкультурников,Улица,Fizkulturnikov Street,15,,
Широкореченская,Улица,Shirokorechenskaya Street,15,,
Рабочей молодёжи,Набережная,Rabochey Molodyozhi Riverfront,16,,
Василия Баранова,Переулок,Vasiliya Baranova Lane,16,,
Многостаночников,Переулок,Mnogostanochnikov Lane,16,,
Производственный,Переулок,Proizvodstvenny Lane,16,,
40-летия Октября,Улица,40-letiya Oktyabrya Street,16,,
Адмирала Ушакова,Улица,Admirala Ushakova Street,16,,
Академика Шварца,Улица,Akademika Shvartsa Street,16,,
Алексея Толстого,Улица,Alekseya Tolstogo Street,16,,
Глеба Успенского,Улица,Gleba Uspenskogo Street,16,,
Долорес Ибаррури,Улица,Dolores Ibarruri Street,16,,
Землеустроителей,Улица,Zemleustroiteley Street,16,,
Коммунистическая,Улица,Kommunisticheskaya Street,16,,
Красных партизан,Улица,Krasnykh Partizan Street,16,,
Лидии Руслановой,Улица,Lidii Ruslanovoy Street,16,,
Максима Горького,Улица,Maksima Gorkogo Street,16,,
Малая Караванная,Улица,Malaya Karavannaya Street,16,,
Машиностроителей,Улица,Mashinostroiteley Street,16,,
Михаила Одинцова,Улица,Mikhaila Odintsova Street,16,,
Молодогвардейцев,Улица,Molodogvardeytsev Street,16,,
Народного фронта,Улица,Narodnogo Fronta Street,16,,
Николая Кичигина,Улица,Nikolaya Kichigina Street,16,,
Николая Никонова,Улица,Nikolaya Nikonova Street,16,,
Новокомбинатская,Улица,Novokombinatskaya Street,16,,
Сакко и Ванцетти,Улица,Sacco i Vanzetti Street,16,,
Северная околица,Улица,Severnaya Okolitsa Street,16,,
Советских женщин,Улица,Sovetskikh Zhenshchin Street,16,,
Социалистическая,Улица,Sotsialisticheskaya Street,16,,
Фронтовых бригад,Улица,Frontovykh Brigad Street,16,,
Электростилочная,Улица,Elektrostilochnaya Street,16,,
Энергостроителей,Улица,Energostroiteley Street,16,,
Центральный рынок,Переулок,Tsentralny Rynok Lane,17,,
Парижской Коммуны,Площадь,Parizhskoy Kommuny Square,17,,
2-я Новосибирская,Улица,2nd Novosibirskaya Street,17,,
Автомагистральная,Улица,Avtomagistralnaya Street,17,,
Академика Бардина,Улица,Akademika Bardina Street,17,,
Академика Губкина,Улица,Akademika Gubkina Street,17,,
Академика Павлова,Улица,Akademika Pavlova Street,17,,
Алексея Стаханова,Улица,Alekseya Stakhanova Street,17,,
Анатолия Муранова,Улица,Anatoliya Muranova Street,17,,
Верхнемакаровская,Улица,Verkhnemakarovskaya Street,17,,
Владимира Трошина,Улица,Vladimira Troshina Street,17,,
Гражданской войны,Улица,Grazhdanskoy Voyny Street,17,,
Железнодорожников,Улица,Zheleznodorozhnikov Street,17,,
Испанских рабочих,Улица,Ispanskikh Rabochikh Street,17,,
Красногвардейская,Улица,Krasnogvardeyskaya Street,17,,
Начдива Васильева,Улица,Nachdiva Vasilyeva Street,17,,
Начдива Онуфриева,Улица,Nachdiva Onufriyeva Street,17,,
Пальмиро Тольятти,Улица,Palmiro Togliatti Street,17,,
Северных радистов,Улица,Severnykh Radistov Street,17,,
Софьи Ковалевской,Улица,Sofyi Kovalevskoy Street,17,,
Уральских рабочих,Улица,Uralskikh Rabochikh Street,17,,
Хрустальногорская,Улица,Khrustalnogorskaya Street,17,,
Владимира Естехина,Бульвар,Vladimira Yestekhina Boulevard,18,,
Академика Сахарова,Проспект,Akademika Sakharova Avenue,18,,
40-летия Комсомола,Улица,40-letiya Komsomola Street,18,,
III Интернационала,Улица,3 Internatsionala Street,18,,
Академика Ферсмана,Улица,Akademika Fersmana Street,18,,
Григория Речкалова,Улица,Grigoriya Rechkalova Street,18,,
Инструментальщиков,Улица,Instrumentalshchikov Street,18,,
Красных командиров,Улица,Krasnykh Komandirov Street,18,,
Серафимы Дерябиной,Улица,Serafimy Deryabinoy Street,18,,
Старых большевиков,Улица,Starykh Bolshevikov Street,18,,
Юлиуса ФучикаA1597,Улица,Juliusa Fuchika Street,18,,
Денисова-Уральского,Бульвар,Denisova-Uralskogo Boulevard,19,,
Анатолия Мехренцева,Улица,Anatoliya Mekhrentseva Street,19,,
Владимира Высоцкого,Улица,Vladimira Vysotskogo Street,19,,
Зои Космодемьянской,Улица,Zoi Kosmodemyanskoy Street,19,,
Николая Островского,Улица,Nikolaya Ostrovskogo Street,19,,
Уральских краеведов,Улица,Uralskikh Krayevedov Street,19,,
Архитектора Малахова,Бульвар,Arkhitektora Malakhova Boulevard,20,,
Новосвердловская ТЭЦ,Территория,Novosverdlovskaya TETs (territory),20,,
Автономных республик,Улица,Avtonomnykh Respublik Street,20,,
Александра Матросова,Улица,Aleksandra Matrosova Street,20,,
Бакинских комиссаров,Улица,Bakinskikh Komissarov Street,20,,
Большая Георгиевская,Улица,Bolshaya Georgiyevskaya Street,20,,
Уральских коммунаров,Улица,Uralskikh Kommunarov Street,20,,
Академика Семихатова ,Бульвар,Akademika Semikhatova Boulevard,21,,
Академика Вонсовского,Улица,Akademika Vonsovskogo Street,21,,
Академика Карпинского,Улица,Akademika Karpinskogo Street,21,,
Академика Постовского,Улица,Akademika Postovskogo Street,21,,
Венгерских коммунаров,Улица,Vengerskikh Kommunarov Street,21,,
Вильгельма де Геннина,Улица,Wilhelma de Gennina Street,21,,
Октябрьской революции,Улица,Oktyabrskoy Revolyutsii Street,21,,
Февральской революции,Улица,Fevralskoy Revolyutsii Street,21,,
Дублёр Сибирского тракта,Тракт,Sibirskiy Highway (double),24,,
"Большая Георгиевская, 1-я линия",Улица,"Bolshaya Georgiyevskaya Street, 1st Line",31,,
"Большая Георгиевская, 2-я линия",Улица,"Bolshaya Georgiyevskaya Street, 2nd Line",31,,
"Большая Георгиевская, 3-я линия",Улица,"Bolshaya Georgiyevskaya Street, 3rd Line",31,,
"Большая Георгиевская, 4-я линия",Улица,"Bolshaya Georgiyevskaya Street, 4th Line",31,,
"Большая Георгиевская, 5-я линия",Улица,"Bolshaya Georgiyevskaya Street, 5th line",31,,
"Большая Георгиевская, 6-я линия",Улица,"Bolshaya Georgiyevskaya Street, 6th Line",31,,
"Большая Георгиевская, 7-я линия",Улица,"Bolshaya Georgiyevskaya Street, 7th Line",31,,
"Большая Георгиевская, 8-я линия",Улица,"Bolshaya Georgiyevskaya Street, 8th Line",31,,
"Большая Георгиевская, 9-я линия",Улица,"Bolshaya Georgiyevskaya Street, 9th Line",31,,
"Большая Георгиевская, 10-я линия",Улица,"Bolshaya Georgiyevskaya Street, 10th Line",32,,
"Большая Георгиевская, 11-я линия",Улица,"Bolshaya Georgiyevskaya Street, 11th Line",32,,
"Большая Георгиевская, 12-я линия",Улица,"Bolshaya Georgiyevskaya Street, 12th Line",32,,
"Большая Георгиевская, 13-я линия",Улица,"Bolshaya Georgiyevskaya Street, 13th Line",32,,
"Большая Георгиевская, 14-я линия",Улица,"Bolshaya Georgiyevskaya Street, 14th Line",32,,
"Большая Георгиевская, 15-я линия",Улица,"Bolshaya Georgiyevskaya Street, 15th Line",32,,
Преподобного Сергия Радонежского,Улица,Prepodobnogo Sergiya Radonezhskogo Street,32,,
Уральского добровольческого танкового корпуса,Площадь,Uralskogo Dobrovolcheskogo Tankovogo Korpusa Square,45,,